,value,cash,portfolio
2017-10-26,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-30,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-31,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-01,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-02,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-03,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-06,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-08,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-09,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-10,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-15,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-16,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-17,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-22,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-23,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-24,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-29,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-11-30,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-01,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-04,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-05,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-06,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-08,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-11,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-12,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-15,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-18,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-19,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-22,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-25,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-26,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-12-29,2321586.7467761133,0.0,定期存款利率：3个月（月）
